,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
11,@safiranand Airtel added 2.74 lakhs new subscribers where Jio lost 1.9 Cr subscribers and Vodafone Idea lost 10.77… https://t.co/xfUASP1X3s,en,0,0,2021-11-23 17:58:03+00:00,0.45454545454545453,0.13636363636363635,Positive
12,"RT @CAChirag: Vodafone Idea and Bharti Airtel announced tariff hike of 20 to 25% 

Imagine Reliance Jio increase tariff by 25%...... it wil…",en,0,0,2021-11-23 17:57:47+00:00,0.0,0.0,Neutral
13,"RT @ndtv: ""If they don't raise tariffs, we'll be stuck with yesteryear's technology; if we want to stay contemporary, we'll have to pay for…",en,0,0,2021-11-23 17:52:41+00:00,0.16666666666666666,0.16666666666666666,Positive
14,"RT @ndtv: ""If they don't raise tariffs, we'll be stuck with yesteryear's technology; if we want to stay contemporary, we'll have to pay for…",en,0,0,2021-11-23 17:47:53+00:00,0.16666666666666666,0.16666666666666666,Positive
15,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 17:45:01+00:00,0.0,0.0,Neutral
17,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 17:38:22+00:00,0.0,0.0,Neutral
18,Ratings Agency Moody’s To Revise Bharti Airtel’s Outlook To Positive From Stable https://t.co/NdvU5zZD6t,en,0,0,2021-11-23 17:31:43+00:00,0.5454545454545454,0.22727272727272727,Positive
19,Ratings Agency Moody’s To Revise Bharti Airtel’s Outlook To Positive From Stable https://t.co/RVbwxaG8Tl,en,0,0,2021-11-23 17:29:58+00:00,0.5454545454545454,0.22727272727272727,Positive
20,Ratings Agency Moody's To Revise Bharti Airtel's Outlook To Positive From Stable https://t.co/SwRddK0yKd,en,0,0,2021-11-23 17:29:24+00:00,0.5454545454545454,0.22727272727272727,Positive
21,Ratings Agency Moody’s To Revise Bharti Airtel’s Outlook To Positive From Stable https://t.co/nh8yZ10mzI,en,0,0,2021-11-23 17:27:56+00:00,0.5454545454545454,0.22727272727272727,Positive
22,Moody’s Revises Bharti Airtel’s Outlook To Positive From Stable https://t.co/KY6BAJUpyF,en,0,0,2021-11-23 17:27:32+00:00,0.5454545454545454,0.22727272727272727,Positive
24,"RT @Talkativedollar: #BREAKING | Rating agency Moody has upgraded Bharti Airtel ratings to positive from stable.

#BhartiAirtel #StockMarket",en,0,0,2021-11-23 17:25:28+00:00,0.5454545454545454,0.22727272727272727,Positive
25,"RT @Talkativedollar: #BREAKING | Rating agency Moody has upgraded Bharti Airtel ratings to positive from stable.

#BhartiAirtel #StockMarket",en,0,0,2021-11-23 17:25:24+00:00,0.5454545454545454,0.22727272727272727,Positive
26,"#BREAKING | Rating agency Moody has upgraded Bharti Airtel ratings to positive from stable.

#BhartiAirtel #StockMarket",en,0,2,2021-11-23 17:25:18+00:00,0.5454545454545454,0.22727272727272727,Positive
27,"Now If you are feeling Bullish and wants to go long in the bearish mode of Market . Here's The List
Apollo Hospital… https://t.co/2ek9ZLyYj9",en,2,0,2021-11-23 17:25:04+00:00,0.25,0.07500000000000001,Positive
29,Anand rathi report on bharti Airtel with TP of 886 rs. Says strong momentum in revenue backed by continued growth i… https://t.co/EYIT14fpti,en,41,1,2021-11-23 17:23:14+00:00,0.7333333333333333,0.4333333333333333,Positive
30,"@_soniashenoy Itc , pnb , Bharti Airtel &amp; Greaves cotton
What do u think abt these stocks",en,0,0,2021-11-23 17:14:15+00:00,0.0,0.0,Neutral
31,"Moody’s upgrades Bharti Airtel, subsidiary's outlook from stable to positive on improving operating performance, cr… https://t.co/ex2gc0mYiU",en,6,0,2021-11-23 17:13:52+00:00,0.5454545454545454,0.22727272727272727,Positive
32,"RT @YatinMota: TRAI releases subscribers data for the month of September. 

Bharti Airtel added 
274845 subscribers

 While VodafoneIdea Lo…",en,0,0,2021-11-23 17:11:38+00:00,0.0,0.0,Neutral
33,"Here’s why Osho Krishan recommends buying Bharti Airtel, Birlasoft https://t.co/uQRzU32m0c",en,0,0,2021-11-23 17:11:30+00:00,0.0,0.0,Neutral
34,"As bharti airtel shares hit new high, Moody upgrades its rating. Have been persistent on this one and feel it can still do well",en,117,1,2021-11-23 17:05:55+00:00,0.4972727272727272,0.1481818181818182,Positive
35,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 17:02:04+00:00,0.0,0.0,Neutral
36,"RT @Deishma: BHARTI AIRTEL: MOODY'S CHANGES BHARTI'S OUTLOOK TO POSITIVE
.
But guess it's already reflected on the stock with a Monday Gap.…",en,0,0,2021-11-23 16:43:55+00:00,0.5454545454545454,0.22727272727272727,Positive
37,"RT @YatinMota: TRAI releases subscribers data for the month of September. 

Bharti Airtel added 
274845 subscribers

 While VodafoneIdea Lo…",en,0,0,2021-11-23 16:41:27+00:00,0.0,0.0,Neutral
38,"Bharti Airtel added 2.74 lakh mobile subscribers in September, according to data released by TRAI.

Reliance Jio lo… https://t.co/ZyubaBiJ9R",en,3,0,2021-11-23 16:38:06+00:00,0.0,0.0,Neutral
39,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 16:31:12+00:00,0.0,0.0,Neutral
41,"RT @CNBCTV18Live: Vodafone Idea takes prepaid tariff hike in the range of 20-25% effective November 25

Alert: Bharti Airtel yesterday anno…",en,0,0,2021-11-23 16:28:26+00:00,0.8,0.6,Positive
42,RT @SreeIyer1: Signaling the end of low tariff regime in the telecom sector Bharti Airtel hikes prepaid tariff followed by Vodafone Idea -…,en,0,0,2021-11-23 16:13:07+00:00,0.3,0.0,Neutral
43,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 16:09:16+00:00,0.0,0.0,Neutral
44,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 16:03:20+00:00,0.0,0.0,Neutral
45,RT @CNBCTV18Live: Moody's Investors Service has revised Bharti Airtel Ltd.'s (Bharti) and its subsidiary Bharti Airtel Int'l (Netherlands)…,en,0,0,2021-11-23 16:03:05+00:00,0.0,0.0,Neutral
47,Buy Bharti Airtel With A Target Price of Rs. 920 Says Motilal Oswal https://t.co/T4j179bt38,en,0,0,2021-11-23 15:58:46+00:00,0.0,0.0,Neutral
48,Buy Bharti Airtel With A Target Price of Rs. 920 Says Motilal Oswal https://t.co/Vydgj71ji9,en,0,0,2021-11-23 15:58:45+00:00,0.0,0.0,Neutral
49,Bharti Airtel's stock rose after the company announced a 20-25 per cent increase in tariffs for prepaid services su… https://t.co/XrmsGzTC6E,en,0,0,2021-11-23 15:57:58+00:00,0.95,0.6,Positive
50,"RT @marketsday: Long buildup was seen in SAIL, Nalco and ONGC, while short buildup was seen in Sun TV Network, Wipro and Muthoot Finance.…",en,0,0,2021-11-23 15:55:00+00:00,0.35,-0.025,Negative
52,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 15:53:54+00:00,0.0,0.0,Neutral
53,"Long buildup was seen in SAIL, Nalco and ONGC, while short buildup was seen in Sun TV Network, Wipro and Muthoot Fi… https://t.co/dRNT0HlGXU",en,2,1,2021-11-23 15:50:43+00:00,0.35,-0.025,Negative
54,RT @marketsday: #Moody's Investors Service has revised Bharti Airtel Ltd.'s (Bharti) and its subsidiary Bharti Airtel Int'l (Netherlands) B…,en,0,0,2021-11-23 15:48:23+00:00,0.0,0.0,Neutral
55,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 15:36:33+00:00,0.0,0.0,Neutral
56,"Bharti Airtel Increases Price on It's Plans From November 26- Know Here The Full List of New Prices 

 https://t.co/RGPPJitoWx",en,4,0,2021-11-23 15:30:52+00:00,0.5022727272727273,0.24318181818181817,Positive
57,RT @Tech_Informer_: Bharti Airtel on Monday announced that it will raise prepaid tariff rates by up to 25 per cent with effect from Novembe…,en,0,0,2021-11-23 15:27:51+00:00,0.0,0.0,Neutral
60,"RT @BloombergQuint: #BQMarketWrap | #Sensex, #Nifty snap 4-day losing streak in a see-saw session. 

Market blog: https://t.co/eQWuTIF4bL h…",en,0,0,2021-11-23 15:17:23+00:00,0.0,0.0,Neutral
61,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 15:15:40+00:00,0.0,0.0,Neutral
62,"RT @nison_steve: Anticipation of BO - Bharti Airtel

Unfilled gap, stock moving back up from mid-way, high volumes - a perfect setup. the b…",en,0,0,2021-11-23 15:13:17+00:00,0.5133333333333333,0.38666666666666666,Positive
63,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 15:11:23+00:00,0.0,0.0,Neutral
64,"RT @Deishma: BHARTI AIRTEL: MOODY'S CHANGES BHARTI'S OUTLOOK TO POSITIVE
.
But guess it's already reflected on the stock with a Monday Gap.…",en,0,0,2021-11-23 15:09:33+00:00,0.5454545454545454,0.22727272727272727,Positive
66,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 15:06:25+00:00,0.0,0.0,Neutral
67,"BHARTI AIRTEL: MOODY'S CHANGES BHARTI'S OUTLOOK TO POSITIVE
.
But guess it's already reflected on the stock with a… https://t.co/BDt05R2iXL",en,44,2,2021-11-23 15:03:44+00:00,0.5454545454545454,0.22727272727272727,Positive
68,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 15:03:19+00:00,0.0,0.0,Neutral
69,"#Bharti Airtel : As shared previously, Bharti Airtel has given a superb breakout after years of consolidation.
Any… https://t.co/ftBShrBUKJ",en,0,0,2021-11-23 15:03:06+00:00,0.5833333333333334,0.4166666666666667,Positive
70,RT @REDBOXINDIA: BHARTI AIRTEL: MOODY'S CHANGES BHARTI'S OUTLOOK TO POSITIVE,en,0,0,2021-11-23 15:02:18+00:00,0.5454545454545454,0.22727272727272727,Positive
71,Moody's changes Bharti Airtel's outlook to positive #BhartiAirtel #MoodyS #SunilMittal #DiChiara #5GSpectrum… https://t.co/7KXaSHcBZ4,en,0,0,2021-11-23 15:00:10+00:00,0.5454545454545454,0.22727272727272727,Positive
72,Moody's changes Bharti Airtel's outlook to positive #BhartiAirtel #MoodyS #SunilMittal #DiChiara #5GSpectrum… https://t.co/yEPw6pAWCg,en,2,0,2021-11-23 15:00:08+00:00,0.5454545454545454,0.22727272727272727,Positive
73,"RT @BloombergQuint: The active subscriber base of Reliance Jio and Bharti Airtel grew 1.3% and 0.02%, respectively, over the preceding mont…",en,0,0,2021-11-23 14:52:23+00:00,0.5666666666666668,-0.3111111111111111,Negative
74,"RT @ndtv: ""If they don't raise tariffs, we'll be stuck with yesteryear's technology; if we want to stay contemporary, we'll have to pay for…",en,0,0,2021-11-23 14:52:16+00:00,0.16666666666666666,0.16666666666666666,Positive
75,"RT @BloombergQuint: Vodafone Idea has hiked prices of its prepaid plans, crucial for the struggling carrier’s fundraising, following peer B…",en,0,0,2021-11-23 14:51:23+00:00,0.55,0.0,Neutral
76,"RT @BloombergQuint: European markets open lower as investors await euro zone PMI data. #BQMarkets 

Read more #stockmarket updates here: ht…",en,0,0,2021-11-23 14:51:14+00:00,0.3333333333333333,0.16666666666666666,Positive
77,"#BhartiAirtel 
Seems good  for taking fresh position, Entry and Exit level are greatly explain .. to check out clic… https://t.co/Ean5Pl54pa",en,0,0,2021-11-23 14:51:07+00:00,0.6166666666666667,0.6,Positive
79,"RT @BloombergQuint: #Paytm jumps 10% after two sessions of selloff. #BQStocks 

Market blog: https://t.co/35Px55retQ https://t.co/PS2dwuobuK",en,0,0,2021-11-23 14:50:55+00:00,0.0,0.0,Neutral
80,"RT @BloombergQuint: While Bharti Airtel gained 2.7 lakh users, Reliance Jio lost 1.9 crore and Vodafone Idea lost 10.8 lakh gross users.

h…",en,0,0,2021-11-23 14:50:39+00:00,0.0,0.0,Neutral
82,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 14:49:33+00:00,0.0,0.0,Neutral
83,"RT @ndtvvideos: ""If they don't raise tariffs, we'll be stuck with yesteryear's technology; if we want to stay contemporary, we'll have to p…",en,0,0,2021-11-23 14:49:32+00:00,0.16666666666666666,0.16666666666666666,Positive
84,"RT @BloombergQuint: #BQMarketWrap | #Sensex, #Nifty snap 4-day losing streak in a see-saw session. 

Market blog: https://t.co/eQWuTIF4bL h…",en,0,0,2021-11-23 14:47:14+00:00,0.0,0.0,Neutral
85,RT @CNBCTV18Live: Moody's Investors Service has revised Bharti Airtel Ltd.'s (Bharti) and its subsidiary Bharti Airtel Int'l (Netherlands)…,en,0,0,2021-11-23 14:47:13+00:00,0.0,0.0,Neutral
86,"RT @BloombergQuint: Moody’s changes Bharti #Airtel’s outlook to positive.

For latest news &amp; updates visit: https://t.co/wuNKpC2r5k https:/…",en,0,0,2021-11-23 14:47:00+00:00,0.7227272727272727,0.36363636363636365,Positive
87,"RT @ndtv: ""If they don't raise tariffs, we'll be stuck with yesteryear's technology; if we want to stay contemporary, we'll have to pay for…",en,0,0,2021-11-23 14:41:45+00:00,0.16666666666666666,0.16666666666666666,Positive
88,"RT @ashoksharma81: SUPER PROFIT TUESDAY ....

BTST SURESHOT CALL
BHARTI AIRTEL 750 CALL
BOUGHT AT 5
BOOKED AT 9
&amp;
VEDANTA 350 PUT
BOUGHT AT…",en,0,0,2021-11-23 14:40:19+00:00,0.6666666666666666,0.3333333333333333,Positive
90,"RT @FinancialXpress: Moody's upgrades Bharti Airtel credit rating outlook to positive 

https://t.co/vm1SoEWUcH",en,0,0,2021-11-23 14:39:19+00:00,0.5454545454545454,0.22727272727272727,Positive
91,"Bharti Airtel and Vodafone Idea hiked their prepaid plans by 20-25% from 25th November!

#BhartiAirtel… https://t.co/NgYXavxymi",en,1,1,2021-11-23 14:39:16+00:00,0.0,0.0,Neutral
93,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 14:38:00+00:00,0.0,0.0,Neutral
94,Buy Bharti Airtel; target of Rs 860: ICICI Direct ICICI Direct is bullish on Bharti Airtel recommended buy rating o… https://t.co/XjOF8Nv8dB,en,0,0,2021-11-23 14:36:03+00:00,0.4,0.1,Positive
95,"RT @Thanos_pandith: #AirtelTariffHike 🤦🏻‍♂️

Airtel Users to Bharti 🤣 https://t.co/JW5vDnpiFq",en,0,0,2021-11-23 14:35:06+00:00,0.0,0.0,Neutral
96,"RT @moneycontrolcom: #IdeasForProfit 💡 Following Bharti Airtel's tariff hike, #MCPro revised its estimates upwards. SOTP valuation indicate…",en,0,0,2021-11-23 14:31:40+00:00,0.1,0.0,Neutral
97,"Moody's upgrades Bharti Airtel credit rating outlook to positive 

https://t.co/vm1SoEWUcH",en,5,2,2021-11-23 14:30:58+00:00,0.5454545454545454,0.22727272727272727,Positive
98,"RT @ndtv: ""If they don't raise tariffs, we'll be stuck with yesteryear's technology; if we want to stay contemporary, we'll have to pay for…",en,0,0,2021-11-23 14:30:45+00:00,0.16666666666666666,0.16666666666666666,Positive
99,"Most Active Stock's - Tuesday - Nov 23, 2021
.
Know more...
.
Bharti Airtel - https://t.co/cSTCrOqXxn
Vedanta -… https://t.co/3PrUdTiVFa",en,1,0,2021-11-23 14:30:07+00:00,0.5333333333333333,0.2888888888888889,Positive
0,RT @jgopikrishnan70: Prudent Electoral Trust belongs to Bharti... not Bharti Jain ....but to Bharti Airtel 😁,en,0,0,2021-12-01 20:10:25+00:00,0.0,0.0,Neutral
1,"The big telco looking to buy out Dish TV
Livemint
https://t.co/bdm675YRKR",en,0,0,2021-12-01 20:10:04+00:00,0.1,0.0,Neutral
2,RT @jgopikrishnan70: Prudent Electoral Trust belongs to Bharti... not Bharti Jain ....but to Bharti Airtel 😁,en,0,0,2021-12-01 19:47:22+00:00,0.0,0.0,Neutral
3,RT @jgopikrishnan70: Prudent Electoral Trust belongs to Bharti... not Bharti Jain ....but to Bharti Airtel 😁,en,0,0,2021-12-01 19:47:14+00:00,0.0,0.0,Neutral
4,Prudent Electoral Trust belongs to Bharti... not Bharti Jain ....but to Bharti Airtel 😁 https://t.co/pWPPadeqqD,en,30,3,2021-12-01 19:40:57+00:00,0.0,0.0,Neutral
5,Bharti Airtel looks to buy majority stake in Dish TV https://t.co/mKfi1xB1m9,en,0,0,2021-12-01 19:12:26+00:00,0.0,0.0,Neutral
6,Bharti Airtel looks to buy majority stake in Dish TV https://t.co/IoiIYiXb6c,en,0,0,2021-12-01 18:57:23+00:00,0.0,0.0,Neutral
7,"Bharti Airtel looks to buy majority stake in Dish TV
Livemint
https://t.co/bdm675YRKR",en,0,0,2021-12-01 18:55:02+00:00,0.0,0.0,Neutral
8,"Bharti Airtel Employee Welfare Trust (Other) BOUGHT 24581 shares, value 18803162 through Market Purchase on 25-Nov-… https://t.co/4CeBCop3Z7",en,0,0,2021-12-01 17:30:06+00:00,0.375,-0.125,Negative
9,"Bharti Airtel Employee Welfare Trust (Other) BOUGHT 108900 shares, value 80776199 through Market Purchase on 26-Nov… https://t.co/uNSpbN8d48",en,0,0,2021-12-01 17:30:05+00:00,0.375,-0.125,Negative
10,"Bharti Airtel Employee Welfare Trust (Other) BOUGHT 67570 shares, value 49969966 through Market Purchase on 30-Nov-… https://t.co/Q6m0Fa476M",en,0,0,2021-12-01 17:30:05+00:00,0.375,-0.125,Negative
11,"*Bharti Airtel Limited (411,583 Cr.)*
 Bharti Airtel Employee Welfare Trust (Other) BOUGHT 67700 shares, value 1001… https://t.co/V0FT7p3fmo",en,0,0,2021-12-01 17:30:04+00:00,0.2589285714285714,-0.09821428571428571,Negative
12,"RT @KushalGupta44: Cipla shines in both the months 

Nifty Gainers in Nov 2021
Power Grid    +11.7%
Cipla         +7.3%
Bharti Airtel +6.3%…",en,0,0,2021-12-01 16:57:27+00:00,0.0,0.0,Neutral
14,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 16:17:15+00:00,1.0,0.0,Neutral
15,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 15:39:17+00:00,0.0,0.0,Neutral
17,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 15:33:16+00:00,1.0,0.0,Neutral
18,DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON O… https://t.co/dyrhvs4b5m,en,1,0,2021-12-01 15:04:37+00:00,1.0,0.0,Neutral
19,@airtelnews Bharti Airtel has gone crazy with the plans. This is still a developing country or have you forgotton?… https://t.co/3u9vXyvHxF,en,0,0,2021-12-01 14:56:37+00:00,0.9,-0.6,Negative
20,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 14:55:44+00:00,0.0,0.0,Neutral
21,"RT @siddarthpaim: Bharti Airtel | Jio: Airtel, Jio to gain $1 billion in annual free cash flows on price hikes: Goldman https://t.co/WxPYPF…",en,0,0,2021-12-01 14:33:03+00:00,0.8,0.4,Positive
22,RT @jgopikrishnan70: Prudent Electoral Trust belong to Bharti Airtel 😎,en,0,0,2021-12-01 14:21:38+00:00,0.0,0.0,Neutral
23,@AshwaniGujral6 Your view on Bharti Airtel? Seems gud level to enter?,en,0,0,2021-12-01 14:16:08+00:00,0.0,0.0,Neutral
24,"Most Active Stock's - Wednesday - Dec 1, 2021
.
Know more...
.
Power Grid - https://t.co/CziOY1ZkjV
Infosys  -… https://t.co/VI3krjGlLO",en,0,0,2021-12-01 14:08:42+00:00,0.5333333333333333,0.2888888888888889,Positive
25,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 13:47:51+00:00,1.0,0.0,Neutral
26,"Bharti Airtel | Jio: Airtel, Jio to gain $1 billion in annual free cash flows on price hikes: Goldman https://t.co/WxPYPF0ml9",en,14,1,2021-12-01 13:35:21+00:00,0.8,0.4,Positive
27,RT @REDBOXINDIA: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE II BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…,en,0,0,2021-12-01 13:02:18+00:00,1.0,0.0,Neutral
28,"RT @80SHASHANK08: DECISION ON ONE TIME SPECTRUM CHARGES POSSIBLE 

BHARTI AIRTEL AND VODAFONE TO BENEFIT IF A DECISION IS TAKEN ON ONE-TIME…",en,0,0,2021-12-01 13:00:27+00:00,1.0,0.0,Neutral
